date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20151213,1058,-1,1243,360,856,-1,2274,-1,-1,49,-1,-1
20151214,1058,-1,1243,360,856,-1,2274,-1,-1,49,-1,-1
20151215,1058,-1,1243,360,856,-1,2274,-1,3,49,-1,-1
20151216,1077,-1,1273,360,856,-1,2274,-1,3,49,-1,-1
20151217,1077,-1,1252,360,856,-1,2277,-1,3,49,-1,-1
20151218,1077,-1,1246,360,856,-1,2285,-1,3,49,-1,-1
20151219,1077,-1,1246,360,856,-1,2291,-1,3,49,-1,-1
20151220,1077,-1,1246,360,856,-1,2291,-1,3,49,-1,-1
20151221,1077,-1,1246,360,856,-1,2293,-1,3,49,-1,-1
20151222,1077,-1,1246,360,861,-1,2306,-1,3,49,-1,-1
20151223,1077,-1,1305,360,862,-1,2306,-1,3,49,-1,-1
20151224,1077,-1,1305,361,862,-1,2306,-1,3,49,-1,-1
20151225,1077,-1,1305,362,862,-1,2306,-1,3,49,-1,-1
20151226,1077,-1,1305,362,862,-1,2306,-1,3,49,-1,-1
20151227,1077,-1,1305,362,862,-1,2306,-1,3,49,-1,-1
20151228,1077,-1,1305,362,862,-1,2306,-1,3,49,-1,-1
20151229,1077,-1,1305,364,862,-1,2306,-1,3,49,-1,-1
20151230,1077,-1,1305,364,871,-1,2308,-1,3,49,-1,-1
20151231,1077,-1,1305,364,-1,-1,2308,-1,3,49,-1,-1
20160101,1077,-1,1305,364,874,-1,2308,-1,3,49,-1,-1
20160102,1077,-1,1305,364,874,-1,2308,-1,3,49,-1,-1
20160103,1077,-1,1305,364,874,-1,2308,-1,3,49,-1,-1
20160104,1077,-1,1305,364,874,-1,-1,-1,3,49,-1,-1
20160105,1077,-1,1319,364,874,-1,2310,-1,3,49,-1,-1
20160106,1077,-1,1319,372,874,-1,2310,-1,3,49,-1,-1
20160107,1077,-1,1319,377,874,-1,2310,-1,3,49,-1,-1
20160108,1077,-1,1319,377,874,-1,2310,-1,3,49,-1,-1
20160109,1077,-1,1320,377,874,-1,2310,-1,3,49,-1,-1
20160110,1077,-1,1320,377,874,-1,2310,-1,3,49,-1,-1
20160111,1077,-1,1321,377,874,-1,2311,-1,3,49,-1,-1
20160112,1077,-1,1322,380,874,-1,2311,-1,3,49,-1,-1
20160113,1077,-1,1325,380,874,-1,2315,-1,3,49,-1,-1
20160114,1077,-1,1347,380,874,-1,2315,-1,3,49,-1,-1
20160115,1077,-1,1348,380,874,-1,2316,-1,3,49,-1,-1
20160116,1077,-1,1348,380,874,-1,-1,-1,3,49,-1,-1
20160117,1077,-1,1351,380,874,-1,-1,-1,3,49,-1,-1
20160118,1077,-1,1352,380,874,-1,-1,-1,3,49,-1,-1
20160119,1077,-1,1352,380,874,-1,2322,-1,3,49,-1,-1
20160120,1077,-1,1355,380,874,-1,-1,-1,3,49,-1,-1
20160121,1077,-1,1355,380,874,-1,2322,-1,3,49,-1,-1
20160122,1077,-1,1357,380,874,-1,2322,-1,3,49,-1,-1
20160123,1071,-1,1358,380,874,-1,2322,-1,3,49,-1,-1
20160124,1071,-1,1358,380,874,-1,2322,-1,3,49,-1,-1
20160125,1071,-1,1359,380,874,-1,2322,-1,3,49,-1,-1
20160128,1074,-1,1364,380,874,-1,2322,-1,3,49,-1,-1
20160129,1074,-1,1360,381,874,-1,2322,-1,3,49,-1,-1
20160130,1074,-1,1360,383,874,-1,2322,-1,3,49,-1,-1
20160131,-1,-1,1361,383,874,-1,2322,-1,3,49,-1,-1
20160201,1071,-1,1361,383,874,-1,2327,-1,3,49,-1,-1
20160202,1071,-1,1361,383,874,-1,2327,-1,3,49,-1,-1
20160203,1071,-1,1360,385,884,-1,2328,-1,3,49,-1,-1
20160204,1071,-1,1359,385,884,-1,2335,-1,3,49,-1,-1
20160205,1071,-1,1365,386,884,-1,2335,-1,3,49,-1,-1
20160206,1071,-1,1365,386,884,-1,2336,-1,3,49,-1,-1
20160207,1071,-1,1374,386,884,-1,2336,-1,3,49,-1,-1
20160208,1071,-1,1375,386,884,-1,2338,-1,3,49,-1,-1
20160209,1071,-1,1375,386,884,-1,2339,-1,3,49,-1,-1
20160210,1071,-1,1375,386,884,-1,2339,-1,3,49,-1,-1
20160211,1071,-1,1375,386,884,-1,2340,-1,3,49,-1,-1
20160212,1121,-1,1374,386,884,-1,-1,-1,3,49,-1,-1
20160213,1121,-1,1374,386,884,-1,2340,-1,3,49,-1,-1
20160214,1121,-1,1378,386,884,-1,-1,-1,3,54,-1,-1
20160215,1121,-1,1378,386,884,-1,2340,-1,3,54,-1,-1
20160216,1121,-1,1379,386,884,-1,2341,-1,3,54,-1,-1
20160217,1121,-1,1381,386,884,-1,2341,-1,3,54,-1,-1
20160218,-1,-1,1382,386,884,-1,2341,-1,3,54,-1,-1
20160219,1121,-1,1383,386,884,-1,2341,-1,3,54,-1,-1
20160220,1121,-1,1383,387,884,-1,2341,-1,3,54,-1,-1
20160221,1121,-1,1385,387,884,-1,2341,-1,3,54,-1,-1
20160222,1121,-1,1386,387,884,-1,-1,-1,3,54,-1,-1
20160223,1121,-1,1386,389,882,-1,2348,-1,3,54,-1,-1
20160224,1121,-1,1387,389,882,-1,2348,-1,3,54,-1,-1
20160225,1121,-1,1387,389,888,-1,-1,-1,3,54,-1,-1
20160226,1121,-1,1347,389,888,-1,2357,-1,3,54,-1,-1
20160227,1121,-1,1360,-1,888,-1,2357,-1,3,54,-1,306
20160228,1121,-1,1360,-1,888,-1,2357,-1,3,54,-1,306
20160229,1121,-1,1361,-1,888,-1,2367,-1,3,54,-1,306
20160301,1121,-1,1361,-1,888,-1,2372,-1,3,54,-1,310
20160302,1121,-1,1347,391,888,-1,2372,-1,3,54,-1,302
20160303,1121,-1,1348,391,888,-1,2384,-1,3,54,-1,303
20160304,1121,-1,1348,392,889,-1,-1,-1,3,54,-1,305
20160305,1121,-1,1358,392,889,-1,2384,-1,3,54,-1,305
20160306,1121,-1,1359,392,889,-1,2384,-1,3,54,-1,305
20160307,1121,-1,1359,392,889,-1,-1,-1,3,54,-1,305
20160308,1122,-1,1359,392,889,-1,2417,-1,3,54,-1,305
20160309,1122,-1,1363,392,889,-1,-1,-1,3,54,-1,305
20160310,1122,-1,1364,392,895,-1,2425,-1,3,54,-1,305
20160311,1122,-1,1364,392,895,-1,-1,-1,3,54,-1,304
20160312,1122,-1,1364,392,900,-1,2423,-1,3,54,-1,304
20160313,1122,-1,1364,392,900,-1,2423,-1,3,54,-1,304
20160314,1122,-1,1364,392,900,-1,2443,-1,3,54,-1,304
20160315,1122,-1,1364,392,906,-1,2443,-1,3,54,-1,306
20160316,1122,-1,1364,393,907,-1,2443,-1,5,54,-1,307
20160317,1122,-1,1364,393,912,-1,2443,-1,5,54,-1,307
20160318,1122,-1,1364,393,912,-1,2443,-1,5,54,-1,307
20160319,1122,-1,1364,394,912,-1,2443,-1,5,54,-1,307
20160320,1122,-1,1364,394,912,-1,2443,-1,5,54,-1,307
20160321,1122,-1,1364,394,912,-1,2444,-1,5,54,-1,307
20160322,1122,-1,1364,393,912,-1,2444,-1,5,54,-1,307
20160323,1122,-1,1364,394,913,-1,2444,-1,5,54,-1,309
20160324,1122,-1,1373,394,913,-1,2444,-1,5,54,-1,316
20160325,1122,-1,1373,398,913,-1,2444,-1,5,54,-1,318
20160326,1122,-1,1373,398,913,-1,2444,-1,5,54,-1,318
20160327,1122,-1,1373,398,913,-1,2444,-1,5,54,-1,318
20160328,1122,-1,1373,398,913,-1,2450,-1,5,54,-1,318
20160329,1129,-1,1373,399,913,-1,2450,-1,5,54,-1,318
20160330,1129,-1,1373,401,913,-1,2450,-1,5,54,-1,326
20160331,1129,-1,1373,404,913,-1,2451,-1,5,54,-1,335
20160401,1129,-1,1373,408,913,-1,2453,-1,5,54,-1,344
20160402,1129,-1,1373,409,913,-1,2475,-1,5,54,-1,345
20160403,1129,-1,1373,409,913,-1,2475,-1,5,54,-1,345
20160404,1129,-1,1373,409,913,-1,2475,-1,5,49,-1,345
20160405,1129,-1,1373,413,913,-1,2476,-1,5,49,-1,344
20160406,1129,-1,1373,413,913,-1,2476,-1,5,49,-1,345
20160407,1129,-1,1374,414,913,-1,2476,-1,5,49,-1,350
20160408,1129,-1,-1,414,913,-1,2476,-1,5,49,-1,351
20160409,1129,-1,1374,415,913,-1,2478,-1,5,49,-1,367
20160410,1129,-1,1374,415,913,-1,2478,-1,5,49,-1,367
20160411,1129,-1,1374,415,913,-1,2478,-1,5,49,-1,367
20160412,1128,-1,1374,415,913,-1,2478,-1,5,49,-1,371
20160413,1128,-1,1374,415,913,-1,2484,-1,5,49,-1,372
20160414,1128,-1,1374,416,913,-1,2484,-1,5,49,-1,373
20160415,1128,-1,1314,417,913,-1,2484,-1,5,49,-1,373
20160416,1128,-1,1320,417,913,-1,2484,-1,5,49,-1,381
20160417,1128,-1,1321,417,913,-1,2484,-1,5,49,-1,381
20160418,1128,-1,1321,417,913,-1,2484,-1,5,49,-1,381
20160419,1129,-1,1318,428,913,-1,2533,-1,5,49,-1,381
20160421,1129,-1,1322,429,913,-1,2534,-1,5,49,-1,382
20160422,1129,-1,1316,429,913,-1,2534,-1,5,49,-1,382
20160423,1129,-1,1316,429,913,-1,2534,-1,5,49,-1,382
20160424,1129,-1,1327,429,913,-1,2534,-1,5,49,-1,382
20160425,1129,-1,1327,429,913,-1,2534,-1,5,49,-1,382
20160426,1128,-1,1327,430,913,-1,2535,-1,5,49,-1,382
20160427,1128,-1,1327,430,913,-1,2536,-1,5,49,-1,382
20160428,1128,-1,1381,430,913,-1,2536,-1,5,49,-1,382
20160429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20160430,1128,-1,1380,433,913,-1,2539,-1,5,49,-1,388
20160501,1128,-1,1380,433,913,-1,2539,-1,5,49,-1,388
20160502,1128,-1,1380,433,913,-1,2539,-1,5,49,-1,388
20160503,1128,-1,1380,433,913,-1,2539,-1,5,49,-1,397
20160504,1128,-1,1380,-1,913,-1,2539,-1,5,49,-1,399
20160505,1128,-1,1380,-1,913,-1,2539,-1,5,49,-1,403
20160506,1128,-1,1381,-1,914,-1,2539,-1,5,49,-1,403
20160507,1128,-1,1381,-1,913,-1,2539,-1,5,49,-1,403
20160508,1128,-1,1379,-1,913,-1,2539,-1,5,49,-1,403
20160509,1128,-1,1375,-1,913,-1,2539,-1,5,49,-1,403
20160511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20160512,1128,-1,1360,435,913,-1,2540,-1,5,49,-1,411
20160513,1128,-1,1359,435,942,-1,2540,-1,6,49,-1,412
20160514,1128,-1,1356,435,942,-1,2540,-1,6,49,-1,417
20160515,1128,-1,1356,435,942,-1,2540,-1,6,49,-1,417
20160516,1128,-1,1356,435,942,-1,2540,-1,6,49,-1,417
20160517,1128,-1,1356,435,942,-1,2540,-1,6,49,-1,428
20160518,1128,-1,1352,-1,942,-1,2540,-1,6,49,-1,432
20160519,1129,-1,1359,-1,942,-1,2540,-1,6,49,-1,446
20160520,1128,-1,1363,-1,942,-1,2540,-1,6,49,-1,452
20160521,1128,-1,1370,436,942,-1,2540,-1,6,49,-1,456
20160522,1128,-1,1370,436,942,-1,2540,-1,6,49,-1,456
20160523,1128,-1,1370,436,942,-1,2540,-1,6,49,-1,456
20160524,1128,-1,1371,436,942,-1,2550,-1,6,49,-1,462
20160525,1128,-1,4287,436,942,-1,2550,-1,6,49,-1,463
20160526,1128,-1,4308,436,942,-1,2550,-1,6,49,-1,465
20160527,1128,-1,4314,438,942,-1,2550,-1,6,49,-1,467
20160528,1128,-1,4317,438,942,-1,2550,-1,6,49,-1,473
20160529,1128,-1,4317,438,942,-1,2550,-1,6,49,-1,473
20160530,1128,-1,-1,438,942,-1,2550,-1,6,49,-1,473
20160531,1128,-1,4320,438,942,-1,2550,-1,6,49,-1,473
20160601,1128,-1,4320,439,942,-1,2551,-1,6,49,-1,473
20160602,1128,-1,4320,439,943,-1,2551,-1,6,49,-1,474
20160603,1128,-1,4321,439,942,-1,2551,-1,6,49,-1,474
20160604,1128,-1,4321,439,943,-1,2551,-1,6,49,-1,474
20160605,1128,-1,4321,439,943,-1,2551,-1,6,49,-1,474
20160606,1128,-1,4321,439,943,-1,2551,-1,6,49,-1,474
20160607,1128,-1,4321,439,943,-1,2551,-1,6,50,-1,474
20160608,1128,-1,4321,439,954,-1,2551,-1,6,50,-1,475
20160609,1128,-1,4321,439,960,-1,2551,-1,6,50,-1,480
20160610,1128,-1,4321,439,964,-1,2551,-1,6,50,-1,484
20160611,1128,-1,4322,439,964,-1,2551,-1,6,50,-1,483
20160612,1128,-1,4323,439,964,-1,2551,-1,6,50,-1,483
20160613,1128,-1,4323,439,964,-1,2551,-1,6,50,-1,483
20160614,1128,-1,4323,440,964,-1,2551,-1,6,50,-1,495
20160615,1128,-1,4323,440,964,-1,2551,-1,6,50,-1,501
20160616,1129,-1,4327,440,965,-1,2551,-1,6,50,-1,504
20160617,1129,-1,4328,440,965,-1,2551,-1,6,50,-1,504
20160618,1129,-1,4328,440,965,-1,2551,-1,6,50,-1,505
20160619,1129,-1,4328,440,965,-1,2551,-1,6,50,-1,505
20160620,1129,-1,4328,440,965,-1,2551,-1,6,50,-1,505
20160621,1123,-1,4329,440,965,-1,2552,-1,6,50,-1,510
20160622,1123,-1,4328,440,965,-1,2552,-1,6,50,-1,521
20160623,1123,-1,4330,440,965,-1,2552,-1,6,50,-1,527
20160624,1123,-1,4329,440,965,-1,2553,-1,6,50,-1,527
20160625,1123,-1,4330,440,965,-1,2581,-1,6,50,-1,551
20160626,1123,-1,4330,440,965,-1,2581,-1,6,50,-1,551
20160627,1123,-1,4330,440,965,-1,2582,-1,6,50,-1,551
20160628,1123,-1,4330,440,965,-1,2585,-1,6,50,-1,556
20160629,1123,-1,4330,440,965,-1,2585,-1,6,50,-1,560
20160630,1123,-1,4330,439,965,-1,2584,-1,6,50,-1,574
20160701,1123,-1,4335,440,965,-1,2584,-1,6,50,-1,581
20160702,1123,-1,4335,440,966,-1,2585,-1,6,50,-1,591
20160703,1123,-1,4314,440,966,-1,2585,-1,6,50,-1,591
20160704,1123,-1,4314,440,966,-1,2587,-1,6,50,-1,591
20160705,1123,-1,4318,440,966,-1,2589,-1,6,50,-1,593
20160706,1123,-1,4319,441,966,-1,2591,-1,6,50,-1,593
20160707,1123,-1,4319,443,966,-1,2592,-1,6,50,-1,593
20160708,1123,-1,4317,443,966,-1,2609,-1,6,50,-1,593
20160709,1123,-1,4317,443,966,-1,2614,-1,6,50,-1,593
20160710,1123,-1,4317,443,966,-1,2614,-1,6,50,-1,593
20160711,1123,-1,4317,444,966,-1,2627,-1,6,50,-1,593
20160712,1123,-1,4317,445,966,-1,2627,-1,6,50,-1,593
20160713,1123,-1,4317,445,966,-1,2628,-1,6,50,-1,594
20160714,1123,-1,4317,445,967,-1,2628,-1,6,50,-1,605
20160715,1123,-1,4317,445,967,-1,2628,-1,6,50,-1,605
20160716,1123,-1,4317,448,967,-1,2628,-1,6,50,-1,613
20160717,1123,-1,4317,448,967,-1,2628,-1,6,50,-1,613
20160718,1123,-1,4317,448,967,-1,2628,-1,6,50,-1,613
20160719,1123,-1,4317,449,967,-1,2630,-1,6,50,-1,614
20160720,1123,-1,4317,450,967,-1,2633,-1,6,50,-1,614
20160721,1123,-1,4281,451,967,-1,2633,-1,6,50,-1,614
20160722,1123,-1,4281,451,967,-1,2633,-1,6,50,-1,615
20160723,1123,-1,4281,451,967,-1,2633,-1,6,50,-1,629
20160724,1123,-1,4281,459,967,-1,2633,-1,6,50,-1,629
20160725,1123,-1,4281,464,967,-1,2633,-1,6,50,-1,629
20160726,1123,-1,4283,464,969,-1,2633,-1,6,50,-1,635
20160727,1129,-1,4286,466,969,-1,2633,-1,6,50,-1,634
20160728,1130,-1,4289,466,969,-1,2636,-1,6,50,-1,638
20160729,1131,-1,4288,466,969,-1,2636,-1,6,50,-1,638
20160730,1133,-1,4293,469,969,-1,2636,-1,6,50,-1,638
