date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20181010,1042,20,128,137,134,-1,1851,6082,0,48,-1,1500
20181012,1043,20,128,137,134,-1,1851,6082,0,48,-1,1516
20181013,1043,20,128,137,134,-1,1851,6082,0,48,-1,1516
20181014,1043,20,128,137,134,-1,1851,6082,0,48,-1,1516
20181015,1043,20,128,137,134,-1,1851,6082,0,48,-1,1516
20181016,1043,20,128,137,134,-1,1851,6082,0,48,-1,1516
20181017,1043,20,128,137,134,-1,1851,6082,0,48,-1,1515
20181018,1043,20,127,137,134,-1,1851,6082,0,48,-1,1515
20181019,1043,20,127,137,134,-1,1851,6082,0,48,-1,1514
20181020,1043,20,127,137,134,-1,1851,6082,0,48,-1,1514
20181021,1043,20,127,137,134,-1,1851,6082,0,48,-1,1514
20181022,1043,20,127,137,134,-1,1851,6082,0,48,-1,1514
20181023,1043,20,127,137,134,-1,1851,6082,0,48,-1,1515
20181024,1043,20,128,137,134,-1,1851,6082,0,48,-1,1515
20181025,1045,20,128,137,134,-1,1851,-1,0,48,-1,1515
20181026,1045,20,128,137,134,-1,1851,6082,0,48,-1,1514
20181027,1045,20,128,137,134,-1,1851,6082,0,48,-1,1512
20181028,1045,20,128,137,134,-1,1851,6082,0,48,-1,1512
20181029,1045,20,128,137,134,-1,1851,6082,0,48,-1,1512
20181030,1046,20,128,137,134,-1,1851,6082,0,48,-1,1514
20181031,1140,20,128,137,134,-1,1851,6082,0,48,-1,1516
20181101,1140,20,128,137,135,0,1851,6082,0,48,-1,1515
20181102,1140,20,128,137,135,0,1851,6082,0,48,-1,1516
20181103,1140,20,128,137,135,0,1851,6082,0,48,-1,1516
20181104,1140,20,128,137,135,0,1851,6082,0,48,-1,1516
20181105,1140,20,128,137,135,0,1851,6082,0,48,-1,-1
20181106,1140,20,128,137,135,0,1851,6082,0,48,-1,1516
20181107,1141,20,128,137,135,0,1851,6082,0,48,-1,1516
20181108,1141,20,128,137,135,0,1851,6082,0,48,-1,1589
20181130,1145,20,128,137,139,0,1852,6082,0,48,-1,1599
20181201,1146,20,128,137,139,0,1852,6082,0,48,-1,1599
20181202,1146,20,128,137,139,0,1852,6082,0,48,-1,1599
20181203,1146,20,128,137,139,0,1852,6082,0,48,-1,1599
20181204,1146,20,128,137,141,0,1852,6082,0,48,-1,1599
20181205,1147,20,128,137,140,0,1852,6082,0,48,-1,1599
20181206,1148,20,128,137,140,0,1852,6082,0,48,-1,1599
20181207,1148,20,128,137,140,0,1852,6082,0,48,-1,1597
20181208,1149,20,124,137,140,-1,1852,6082,0,48,-1,1603
20181210,1149,20,124,137,140,1,1852,6082,0,48,-1,1603
20181211,1149,20,124,137,140,2,1852,6082,0,48,-1,1606
20181212,1149,20,124,137,140,3,1852,6082,0,48,-1,1604
20181213,1149,20,124,137,140,4,1852,6082,0,48,-1,1611
20181214,1149,20,124,137,140,4,1852,6082,0,48,-1,1605
20181215,1151,20,124,137,141,5,1852,6082,0,48,-1,1605
20181216,1151,20,124,137,141,5,1852,6082,0,48,-1,1605
20181217,1151,20,124,137,141,5,22630,6082,0,48,-1,1605
20181218,1151,20,124,137,146,5,22633,6082,0,48,-1,1606
20181219,1151,20,124,137,149,5,22633,6082,0,48,-1,1621
20181220,1152,20,124,137,149,5,1852,6082,0,48,-1,1621
20181221,1152,20,124,137,149,5,1957,6082,0,48,-1,1621
20181222,1152,20,124,137,149,5,1957,6082,0,48,-1,1621
20181223,1152,20,124,137,149,5,1957,6082,0,48,-1,1621
20181224,-1,20,124,137,149,5,1957,6082,0,48,-1,1621
20181225,1152,20,124,137,149,5,22761,6082,0,48,-1,1621
20181226,1152,20,124,137,149,5,1957,6082,0,48,-1,1621
20181227,1152,20,124,137,149,5,1957,6082,0,48,-1,1620
20181228,1152,20,124,137,149,5,1957,6082,0,48,-1,1620
20181229,1152,20,124,137,149,5,1957,6082,0,48,-1,1620
20181230,1152,20,124,137,149,15,22761,6082,0,48,-1,1621
20181231,1152,20,124,137,149,24,1957,6082,0,48,-1,1621
20190101,1152,20,124,137,149,24,1957,6082,0,48,-1,1620
20190102,1152,20,124,137,150,24,22761,6082,0,48,-1,1620
20190103,1152,20,124,137,150,83,1957,6082,0,48,-1,1620
20190104,1152,20,124,137,150,83,1957,6082,0,48,-1,1625
20190105,1152,20,124,137,150,190,1957,6082,0,48,-1,1626
20190106,1152,20,124,137,150,190,22761,6082,0,48,-1,1626
20190107,1152,20,124,137,150,190,1957,6082,0,48,-1,1625
20190108,1152,20,124,137,150,190,1957,6082,0,48,-1,1625
20190109,1152,20,124,137,150,193,1957,6082,0,48,-1,1625
20190110,1152,20,124,137,150,200,1957,6082,0,48,-1,1626
20190111,1152,20,124,137,150,77,1957,6082,0,48,-1,1628
20190112,1152,20,124,137,150,77,22763,6082,0,48,-1,1628
20190113,1152,20,124,137,150,77,22763,6082,0,48,-1,1628
20190114,1152,20,124,137,150,77,1957,6082,0,48,-1,1630
20190115,1152,20,124,137,150,77,22766,6082,0,48,-1,1633
20190116,1152,20,124,137,150,77,1957,6082,0,48,-1,1641
20190117,1152,20,124,137,150,77,1957,6082,0,48,-1,1641
20190118,1152,20,124,137,150,77,1957,6082,0,48,-1,1640
20190119,1152,20,124,137,150,77,1957,6082,0,48,-1,1641
20190120,1152,20,124,137,150,77,1957,6082,0,48,-1,1641
20190121,1152,20,124,137,150,77,1957,6082,0,48,-1,1641
20190122,1153,20,124,137,150,77,1957,6082,0,48,-1,1645
20190123,1153,20,124,137,150,70,1957,6082,0,48,-1,1645
20190124,1153,20,124,137,150,70,22769,6082,0,48,-1,1638
20190125,1152,20,124,137,150,70,1957,6082,0,48,-1,1642
20190126,1153,20,124,137,150,70,22787,6082,0,48,-1,1641
20190127,1153,20,124,137,150,70,1957,6082,0,48,-1,1641
20190128,1153,20,124,137,150,70,22787,6082,0,48,-1,1641
20190129,1153,20,124,137,150,70,22787,6082,0,48,-1,1663
20190130,1153,20,124,137,150,70,22787,6082,0,48,-1,1667
20190131,1153,20,125,137,150,70,22787,6082,0,48,-1,1675
20190201,1153,20,125,137,150,70,22787,6082,0,48,-1,1675
20190202,1153,20,125,137,151,70,22787,6082,0,48,-1,1675
20190203,1153,20,125,137,151,70,1957,6082,0,48,-1,1675
20190204,1153,20,125,137,151,70,22787,6082,0,48,-1,1676
20190205,1153,20,125,137,151,70,22788,6082,0,48,-1,1676
20190206,1153,20,125,137,151,70,1957,6082,0,48,616,1676
20190207,1153,20,125,137,151,70,22790,6082,0,48,616,1676
20190208,1153,20,125,137,151,64,22790,6082,0,48,615,1680
20190209,1153,20,125,137,151,64,1957,6082,0,48,615,1681
20190210,1153,20,125,137,151,64,22790,6082,0,48,615,1681
20190211,1153,20,125,137,151,64,22790,6082,0,48,615,1681
20190212,1153,20,127,137,151,64,22790,6082,0,48,615,1681
20190213,1153,20,128,137,151,64,22791,6082,0,48,615,1687
20190214,1152,20,128,137,151,207,22791,6082,0,48,615,1687
20190215,1164,20,128,137,151,14,22791,6082,0,48,615,1688
20190216,1164,20,128,137,151,252,22791,6082,0,48,615,1688
20190217,1164,20,128,137,151,252,22792,6082,0,48,615,1688
20190218,1164,20,128,137,151,252,22792,6082,0,48,615,1688
20190219,1164,20,129,137,151,252,22793,6082,0,48,615,1688
20190220,1164,20,129,137,151,252,22793,6082,0,48,615,1688
20190221,1164,20,129,137,151,252,22793,6082,0,48,615,1688
20190222,1164,20,129,137,151,252,22794,6082,0,48,615,1688
20190223,1164,20,129,137,152,255,22794,6082,0,48,615,1688
20190224,1164,20,129,137,152,255,22794,6082,0,48,615,1688
20190225,1164,20,129,137,152,255,22794,-1,0,48,615,1688
20190226,1166,20,129,137,152,255,22789,6082,0,48,615,1687
20190227,1167,20,129,137,152,255,22793,6082,0,48,615,1690
20190228,1167,20,129,137,152,255,22796,6082,0,48,615,1691
20190301,1167,-1,129,137,152,255,22798,6082,0,48,615,1691
20190302,1167,20,130,137,153,255,22799,6082,0,48,615,1691
20190303,1167,20,130,137,153,255,22799,6082,0,48,615,1691
20190304,1167,20,130,137,153,255,22799,6082,0,48,615,1691
20190305,1167,19,130,137,153,255,22799,6082,0,48,615,1691
20190306,1167,19,130,137,153,255,22808,6082,0,48,615,1691
20190307,1167,0,130,137,153,255,22808,6082,0,48,615,1692
20190308,1167,0,130,137,153,255,22809,6082,-1,48,615,1692
20190309,1167,0,130,137,153,255,22809,6082,-1,48,615,1692
20190310,1167,0,130,137,153,255,22809,6082,-1,48,615,1692
20190311,1270,0,130,137,153,255,22810,6082,-1,48,615,1692
20190312,1269,0,130,137,153,255,23964,6082,-1,48,615,1692
20190313,1269,0,130,137,153,255,23964,6082,-1,48,615,1691
20190314,1270,18,130,137,155,255,23963,6082,-1,48,616,1691
20190315,1270,18,130,137,155,253,23964,6082,-1,48,616,1690
20190316,1270,18,130,137,155,253,23964,6082,-1,48,616,1690
20190317,1270,18,130,137,155,253,23964,6082,-1,48,616,1690
20190318,1270,18,130,137,155,253,23964,6082,-1,48,616,1690
20190319,1270,18,130,137,155,253,24038,6082,-1,48,616,1692
20190320,1270,18,130,137,155,253,24039,6082,-1,48,616,1698
20190321,1270,17,130,137,155,253,24039,6082,-1,48,616,1695
20190322,1270,17,130,137,155,253,24040,6082,-1,48,616,1696
20190323,1270,17,130,137,155,253,24139,6082,-1,48,614,1696
20190324,1270,17,130,137,155,253,24139,6082,-1,48,614,1696
20190325,1270,17,130,137,155,253,24140,6082,-1,48,614,1695
20190326,1270,17,130,137,155,253,24146,6082,-1,48,614,1694
20190327,1270,17,130,137,155,253,24146,6082,-1,48,615,1688
20190328,1270,17,130,137,155,253,24146,6082,-1,48,615,1689
20190329,1270,17,130,137,155,253,24147,6082,-1,48,615,1689
20190330,1270,17,130,137,168,253,24159,6082,-1,48,615,1690
20190331,1269,17,130,137,168,253,-1,6082,-1,48,615,1690
20190401,1269,17,130,137,168,253,24159,6082,-1,48,615,1690
20190402,1269,17,130,137,169,253,24276,6082,-1,48,615,1685
20190403,1269,17,130,137,169,103,24321,6082,-1,48,615,1691
20190404,1269,17,131,137,170,104,24322,6082,-1,48,615,1692
20190405,1269,17,131,137,170,104,24322,6082,-1,48,615,1688
20190406,1269,17,134,137,170,104,24322,6082,-1,48,615,1687
20190407,1269,17,138,137,170,104,24322,6082,-1,48,615,1687
20190408,1269,17,138,137,170,104,24434,6082,-1,48,615,1687
20190409,1269,17,138,137,170,104,24441,6082,-1,48,615,1689
20190410,1269,17,142,137,171,104,24441,6082,-1,48,615,1688
20190411,1269,17,141,137,171,105,24441,6082,-1,48,615,1688
20190412,1267,-1,142,137,171,105,24441,6082,-1,48,615,1688
20190413,1267,-1,142,137,171,105,24441,6082,-1,48,613,1688
20190414,1267,-1,142,137,171,105,24441,6082,-1,48,613,1688
20190415,1267,-1,142,137,171,105,24555,6082,-1,48,613,1688
20190416,1268,17,142,137,171,105,24566,6082,-1,48,613,1691
20190417,1268,17,142,137,171,105,24734,6082,-1,48,612,1691
20190418,1258,17,142,137,171,105,24734,6082,-1,48,612,1690
20190419,1258,17,141,137,171,105,24734,6082,-1,48,612,1695
20190420,1258,17,144,137,171,105,24733,6082,-1,48,612,1695
20190421,1258,17,144,137,171,105,24733,6082,-1,48,612,1695
20190422,1258,17,144,137,171,105,24850,6082,-1,48,612,1694
20190423,1258,17,144,137,171,105,24850,6082,-1,48,612,1690
20190424,1258,17,144,137,173,105,24850,6082,-1,48,612,1690
20190425,1258,17,144,137,173,105,24850,6082,-1,48,613,1691
20190426,1258,17,146,137,171,105,24850,6082,-1,48,613,1691
20190427,1258,17,146,137,171,105,24850,6082,-1,48,613,1692
20190428,1258,17,146,137,171,105,24850,6082,-1,48,605,1692
20190429,1258,17,146,137,171,105,24886,6082,-1,48,605,1692
20190430,1258,17,146,137,171,105,24886,6082,-1,48,605,1692
20190501,1258,17,146,137,171,105,24885,6082,-1,48,605,1692
20190502,1258,-1,146,137,172,105,24885,6082,-1,48,605,1692
20190503,1259,17,146,137,172,105,24898,6082,-1,48,605,1692
20190504,1259,17,146,137,172,108,24902,6082,-1,48,605,1693
20190505,1153,17,146,137,172,108,24902,6082,-1,48,605,1693
20190506,1153,17,146,137,172,108,24933,6082,-1,48,605,1693
20190507,6617,17,146,137,172,111,24933,6082,-1,48,605,1693
20190508,1437,17,146,137,172,111,24932,6082,0,48,605,1693
20190603,1150,17,64,137,173,76,1966,6082,0,48,605,1698
20190604,1150,17,64,137,173,76,25224,6082,0,48,598,1697
20190605,1150,17,64,137,173,76,25225,6082,0,48,601,1697
20190606,1150,17,64,137,173,76,25225,6082,0,48,605,1697
20190607,1150,17,64,137,173,76,25226,6082,0,48,605,1697
20190608,1150,17,64,137,173,76,25226,6082,0,48,605,1697
20190609,1150,17,65,137,173,76,25226,6082,0,48,605,1697
20190610,1150,17,65,137,173,76,25269,6082,0,48,605,1697
20190611,1150,17,65,137,173,77,25270,6082,0,48,605,1698
20190612,1150,17,65,137,173,77,25270,6082,0,48,605,1698
20190613,1150,17,67,137,173,77,25273,6082,0,48,605,1698
20190614,1150,17,67,137,173,77,25268,6082,0,48,605,1696
20190615,1150,17,67,137,173,98,25269,6082,0,48,605,1696
20190616,1150,17,67,137,173,98,25269,6082,0,48,605,1696
20190617,1150,17,67,137,173,98,25366,6082,0,48,605,1696
20190618,1150,17,67,137,173,98,25463,6082,0,48,605,1696
20190619,1150,17,67,137,173,103,25458,6082,0,48,605,1698
20190620,1150,17,67,137,173,103,25459,6082,0,48,605,1698
20190621,1150,17,67,137,175,103,25459,6082,0,48,605,1697
20190622,1150,17,67,137,175,103,25559,6082,0,48,605,1697
20190623,1150,17,67,137,175,103,25559,6082,0,48,605,1697
20190624,1150,17,67,137,175,103,25581,6082,0,48,605,1697
20190625,1154,17,67,137,175,103,25589,6082,0,48,605,1697
20190626,1154,17,67,137,175,103,25589,6082,0,48,605,1697
20190627,1154,17,94,137,175,103,25589,6082,0,48,605,1697
20190628,1155,-1,94,137,175,103,25589,6082,0,48,605,1697
20190629,1155,17,94,137,175,103,25599,6082,0,48,605,1697
20190630,1155,17,94,137,175,103,25599,6082,0,48,605,1697
20190701,1155,17,94,137,175,103,25599,6082,0,48,605,1697
20190702,1155,17,94,137,176,103,25600,6082,0,48,605,1697
20190703,1155,17,95,137,176,103,25600,6082,0,48,605,1697
20190704,1155,17,95,137,176,103,25602,6082,0,48,605,1697
20190705,1155,17,95,137,176,103,25602,6082,0,48,605,1696
20190706,1155,17,64,137,176,103,25602,6082,-1,48,605,1696
20190707,1155,17,64,137,176,103,25602,6082,0,48,605,1696
20190708,1155,17,64,137,176,103,25602,6082,0,48,605,1696
20190709,1155,17,64,137,176,103,25602,6082,0,48,605,1696
20190710,1155,17,65,137,176,103,25602,6082,0,48,605,1696
20190711,1156,17,64,137,176,103,25603,6082,0,48,605,1697
20190712,1156,17,66,137,176,103,25625,6082,0,48,605,1697
20190713,1157,17,66,137,176,103,25644,6082,0,48,605,1696
20190714,1157,17,65,137,176,103,25644,6082,0,48,605,1696
20190715,1157,17,65,137,176,103,25644,6082,0,48,605,1696
20190716,1157,17,65,137,176,103,25683,6082,0,48,604,1696
20190717,1157,17,65,137,176,103,25714,6082,0,48,604,1695
20190718,1159,17,65,137,176,103,25792,6082,0,48,604,1695
20190719,1160,-1,65,137,177,103,25839,6082,0,48,605,1695
20190720,1160,-1,65,137,177,291,25844,6082,0,48,605,1688
20190721,1160,-1,65,137,177,291,25844,6082,0,48,605,1685
20190722,1160,-1,65,137,177,291,25887,6082,0,48,605,1680
20190723,1160,-1,65,137,177,310,25939,6082,0,48,605,1676
20190724,1160,17,65,137,177,310,25963,6082,0,48,605,1675
20190725,1160,17,65,137,177,310,25969,6082,0,48,605,1676
20190726,1160,17,65,137,177,310,25979,6082,0,48,605,1676
20190727,1160,-1,65,137,177,310,26002,6082,0,48,605,1675
20190728,1160,-1,65,137,177,310,26002,6082,0,48,605,1676
20190729,1160,-1,65,137,177,310,26023,6082,0,48,605,1676
20190730,1160,-1,65,137,177,310,26044,6082,0,48,605,1679
20190731,1160,-1,65,137,177,92,26046,6082,0,48,605,1679
20190801,1160,-1,67,137,177,92,26056,6082,0,48,605,1678
20190802,1160,-1,68,137,178,104,26059,6082,0,48,605,1678
20190803,1160,-1,68,137,178,104,26061,6082,0,48,605,1677
20190804,1160,-1,68,137,178,104,26061,6082,0,48,605,1677
20190805,1160,-1,68,137,178,104,26063,6082,0,48,605,1677
20190806,1160,-1,68,137,178,104,26063,6082,0,48,605,1678
20190807,1160,-1,68,137,178,104,26076,6082,0,48,605,1678
20190808,1161,-1,68,137,178,104,26117,6082,0,48,-1,1682
20190809,1161,-1,68,137,178,77,26170,6082,0,48,605,1688
20190810,1161,-1,68,137,178,-1,26170,6082,0,48,605,-1
20190811,1161,-1,68,137,178,77,26170,6082,0,48,605,1688
20190812,1161,-1,68,137,178,77,26197,6082,0,48,605,1688
20190813,1161,-1,68,137,178,79,26222,6082,0,48,604,1688
20190814,1161,-1,68,137,178,79,26231,6082,0,48,604,1688
20190815,1161,-1,68,137,178,312,26231,6082,0,48,602,1688
20190816,1161,-1,68,137,179,310,26231,6082,0,48,602,1686
20190817,1163,-1,68,137,179,310,26266,6082,0,48,601,1680
20190818,1163,-1,68,137,179,310,26266,6082,0,48,601,1662
20190819,1163,-1,68,137,179,310,26283,6082,0,48,601,1650
20190820,1163,-1,68,137,179,310,26283,6082,0,48,591,-1
20190821,1163,-1,68,137,179,310,26283,6082,0,48,604,1701
20190822,1163,-1,68,137,179,310,26283,6082,0,48,603,1701
20190823,1163,-1,68,137,186,310,26283,6082,0,48,603,1700
20190824,1163,-1,68,137,186,310,26283,6082,0,48,603,1701
20190825,1163,-1,68,137,186,310,26283,6082,0,48,603,1701
20190826,1163,-1,68,137,186,310,26285,6082,0,48,603,1701
20190827,1240,-1,68,137,186,310,26285,6082,0,48,603,-1
20190828,1229,-1,68,137,186,310,26283,6082,0,48,603,1702
20190829,1229,-1,68,137,186,310,26283,6082,0,48,603,1702
20190830,1241,17,68,137,186,310,26283,6082,0,48,603,1702
20190831,1240,17,68,137,186,299,26283,6082,0,48,603,1702
20190901,1240,-1,68,137,186,299,26283,6082,0,48,603,1702
20190902,1240,17,68,137,186,299,26306,6082,0,48,603,-1
20190903,1243,17,68,137,187,299,26307,6082,0,48,603,-1
20190904,1243,17,68,137,187,299,20266,6082,0,48,589,1702
20190905,1244,17,68,137,187,300,26307,6082,0,48,589,1703
20190906,1244,17,68,137,187,304,26307,6082,0,48,593,1703
20190907,1244,-1,68,137,187,304,26308,6082,0,48,593,1703
20190908,1244,-1,68,137,187,304,26308,6082,0,48,593,1703
20190909,1244,-1,68,137,187,304,26313,6082,0,48,593,1703
20190910,1244,17,68,137,187,304,26313,6082,0,48,593,1694
20190911,1249,17,68,137,189,304,26313,6082,0,48,592,1692
20190912,1254,17,69,137,189,304,26314,6082,0,48,592,1691
20190913,1254,17,70,137,189,304,26343,6082,0,48,592,1690
20190914,1254,17,70,137,189,305,26343,6082,0,48,591,1690
20190915,1254,17,70,137,189,305,26343,6082,0,48,591,1690
20190916,1254,17,70,137,189,305,26360,6082,0,48,591,1690
20190917,1358,17,70,137,189,306,26359,6082,0,48,592,1702
20190918,1358,17,70,137,190,248,26359,6082,0,48,592,1702
20190919,1358,17,69,137,190,248,26360,6082,0,48,592,1702
20190920,1358,17,73,137,190,248,26360,6082,0,48,592,1703
20190921,1358,17,74,137,190,248,26360,6082,0,48,592,1703
20190922,1358,17,74,137,190,248,26360,6082,0,48,592,1703
20190923,1358,17,74,137,190,248,26383,6082,0,48,592,1703
20190924,1358,17,75,137,190,248,26384,6082,0,48,593,1702
20190925,1358,17,75,137,190,248,26385,6082,0,48,593,1700
20190926,1359,17,75,137,190,248,26385,6082,0,48,593,1702
20190927,1349,17,74,137,190,248,26385,6082,0,48,593,1699
20190928,1350,17,74,137,190,248,26398,6082,0,48,593,1700
20190929,1350,17,74,137,190,248,26398,6082,0,48,593,1700
20190930,1350,17,74,137,190,248,26408,6082,0,48,593,1700
20191001,1378,17,74,137,190,248,26410,6082,0,48,593,1704
20191002,1369,17,74,137,191,248,26410,6082,0,48,593,1704
20191003,1378,17,74,137,191,248,26409,6082,0,48,593,1703
20191004,1386,17,74,137,191,248,26409,6082,0,48,593,1704
20191005,1386,17,74,137,191,248,26409,6082,0,48,592,1704
20191006,1386,17,74,137,191,248,26409,-1,0,48,592,1704
20191007,1386,17,74,137,191,248,26412,6082,0,48,592,1704
20191008,1401,17,52,137,191,248,26611,6082,0,48,592,1704
20191009,1415,-1,52,137,191,93,26611,6082,0,48,590,-1
20191010,1405,17,52,137,-1,93,26611,6082,0,48,590,1736
20191011,1406,17,52,137,191,93,26612,6082,0,48,590,1736
20191012,1421,17,52,137,191,93,26612,6082,0,48,590,1735
20191013,1421,17,52,137,191,93,26612,6082,0,48,590,1735
20191014,1421,17,52,137,191,93,26613,6082,0,48,590,1735
20191015,1430,17,52,137,191,93,26614,6082,0,48,590,1735
20191016,1445,17,52,137,191,93,26614,6082,0,48,591,1743
20191017,1445,17,52,137,191,93,26614,6082,0,48,591,1743
20191018,1446,17,52,137,191,93,26614,6082,0,48,591,1742
20191019,1447,17,52,137,191,93,26615,6082,0,48,591,1752
20191020,1447,-1,52,137,191,93,26615,6082,0,48,591,1752
20191021,1447,-1,52,137,191,93,26619,6082,0,48,591,1752
20191022,1458,17,52,137,191,93,26620,6082,0,48,591,1752
20191023,1458,17,52,137,191,93,26620,6082,0,-1,596,1753
20191024,1458,17,52,138,191,94,26620,6082,0,-1,596,1754
20191025,1472,17,52,138,191,94,26620,6082,0,48,596,1755
20191026,1475,17,52,138,191,94,26620,6082,0,48,596,1753
20191027,1475,17,52,138,191,94,26620,6082,0,48,596,1753
20191028,1475,17,52,138,191,94,-1,6082,0,48,596,1753
20191029,1475,17,52,138,191,94,26625,6082,0,48,596,1753
20191030,1465,17,52,138,193,94,26625,6082,0,48,596,1752
20191031,1478,17,52,138,193,94,26625,6082,0,48,596,1752
20191101,1481,17,52,138,193,94,26625,6082,0,48,596,1754
20191102,1484,17,52,138,194,94,26625,6082,0,48,596,1751
20191103,1484,17,52,138,194,94,26625,6082,0,48,596,1751
20191104,1484,17,52,138,194,94,26627,6082,-1,48,596,1751
20191105,1484,17,52,138,194,94,26627,6082,0,48,595,1750
20191106,1484,17,52,138,194,94,26627,6082,0,48,595,1736
20191107,1484,17,52,138,194,94,26629,6082,0,48,594,1736
20191108,1484,17,52,138,194,94,26629,6082,0,48,596,1733
20191109,1484,17,52,138,194,94,26629,6082,0,48,596,1731
20191110,1484,17,52,138,194,94,26629,6082,0,48,596,1734
20191111,1484,17,52,138,194,94,26631,6082,0,48,596,1734
20191112,1484,17,52,138,194,94,26632,6082,0,48,598,1750
20191113,1484,17,52,138,194,94,26636,6082,0,48,598,-1
20191114,1484,17,52,138,194,94,26635,6082,0,48,598,1749
20191115,1484,-1,52,138,194,94,26635,6082,0,48,598,1751
20191116,1484,17,52,138,194,94,26635,6082,0,48,598,1751
20191117,1484,17,52,138,194,94,26635,6082,0,48,598,1751
20191118,1484,17,52,138,194,94,26638,6082,0,48,598,1751
20191119,1484,17,52,138,194,94,26638,6082,0,48,598,1751
20191120,1484,17,52,138,194,94,26638,6082,0,48,598,1751
20191121,1484,17,52,138,194,94,26638,6082,0,48,598,1751
20191122,1484,17,53,138,194,94,26637,6082,0,48,597,1750
20191123,1484,17,53,138,194,94,26637,6082,0,48,597,1749
20191124,1484,17,53,138,194,94,26637,6082,0,48,597,1749
20191125,1484,17,53,138,194,94,26650,6082,0,48,597,1749
20191126,1484,17,53,138,194,94,26651,6082,0,48,597,1749
20191127,1485,17,53,138,194,94,26651,6082,0,48,597,1749
20191128,1485,17,53,138,194,86,26652,6082,0,48,597,1750
20191129,1485,17,53,138,194,87,26653,6082,0,48,597,1748
20191130,1485,17,53,138,195,86,26654,6082,0,48,595,1747
20191201,1485,17,53,138,195,86,26654,6082,0,48,595,1747
20191202,1485,17,53,138,195,86,26673,6082,0,48,595,1747
20191203,1485,17,53,138,196,86,26673,6082,0,48,595,1747
20191204,1485,17,53,138,196,86,26673,6082,0,48,595,1747
20191205,1485,17,53,138,196,86,26673,6082,0,48,597,1747
20191206,1485,17,53,138,196,86,26674,6082,0,48,597,1746
20191207,1485,17,53,138,196,86,26674,6082,0,48,597,1746
20191208,1485,17,53,138,196,86,26674,6082,0,48,597,1746
20191209,1485,17,53,138,196,86,26681,6082,0,48,597,1746
20191210,1485,17,53,138,196,86,26681,6082,0,48,597,1746
20191211,1486,17,53,138,196,86,26681,6082,0,48,596,1746
20191212,1486,17,54,138,196,86,26683,6082,0,48,595,1741
20191213,1487,17,54,138,197,86,26683,6082,0,48,595,-1
20191214,1487,17,54,138,197,86,26693,6082,0,48,595,1753
20191215,1487,17,54,138,197,86,26693,6082,0,48,595,1753
20191216,1487,17,54,138,197,86,26694,6082,0,48,595,1753
20191217,1488,17,54,138,197,86,26694,6082,0,48,595,1753
20191218,1488,17,54,138,197,86,26694,6082,0,48,595,1752
20191219,1492,17,54,138,197,86,26694,6082,0,48,595,1751
20191220,1497,17,54,138,197,86,26695,6082,0,48,595,1750
20191221,1497,17,54,138,197,86,26695,6082,0,48,595,1751
20191222,1497,17,54,138,197,86,26695,6082,0,48,595,1751
20191223,1497,17,54,138,197,86,26698,6082,0,48,595,1751
20191224,1497,17,54,138,197,86,26709,6082,0,48,595,1751
20191225,1498,17,54,138,197,86,26709,6082,0,48,595,1751
20191226,1498,17,54,138,197,86,26709,6082,0,48,595,1751
20191227,1498,17,54,138,197,86,26709,6082,0,48,595,1751
20191228,1498,17,54,138,197,86,26709,6082,0,48,594,1751
20191229,1498,17,54,138,197,86,26709,6082,0,48,594,1751
20191230,1498,17,54,138,197,86,26709,6082,0,48,594,1751
20191231,1505,17,54,138,197,86,26709,6082,0,48,594,1751
20200101,1505,17,54,138,197,86,26709,6082,0,48,594,1751
20200102,1505,17,54,138,198,86,26709,6082,0,48,594,1751
20200103,1513,17,54,138,198,86,26709,6082,0,48,594,1750
20200104,1513,17,54,138,198,86,26709,6082,0,48,594,1745
20200105,1513,17,54,138,198,86,26709,6082,0,48,594,1745
20200106,1513,17,54,138,198,86,26709,6082,0,48,594,1745
20200107,1513,17,54,138,198,86,26709,6082,0,48,594,1745
20200108,1513,17,54,138,200,86,26709,6082,0,48,595,1744
20200109,1514,17,54,138,201,86,26709,6082,0,48,595,1744
20200110,1514,17,55,138,201,86,26822,6082,0,48,595,1743
20200111,1515,17,55,138,201,86,26825,6082,0,48,595,1741
20200112,1515,17,55,138,201,86,26825,6082,0,48,595,1741
20200113,1515,17,55,138,201,86,26825,6082,0,48,595,1741
20200114,1515,17,55,138,202,86,26977,6082,0,48,595,1741
20200115,1515,17,509,138,202,86,26978,6082,0,48,595,1743
20200116,1515,17,509,138,202,86,26978,6082,0,48,595,1742
20200117,1515,17,509,138,202,86,26980,6082,0,48,595,1741
20200118,1515,17,509,138,202,86,26980,6082,0,48,595,1740
20200119,1515,17,509,138,202,86,26980,6082,0,48,595,-1
20200120,1515,17,509,138,202,86,26980,6082,0,48,595,1740
20200121,1515,17,509,138,202,86,26985,6082,0,48,595,1755
20200122,1519,17,509,138,202,86,26986,6082,0,48,596,1753
20200123,1519,17,509,138,202,86,26986,6082,0,48,596,1752
20200124,1519,17,509,138,201,86,26986,6082,0,48,596,1755
20200125,1519,17,509,138,201,86,26986,6082,0,48,596,1802
20200126,1519,-1,509,138,201,86,26986,6082,0,48,596,1804
